user.id,age
780,17
784,26.9916307
785,27
787,17
788,27
790,17
795,23.30683905
797,24.07724246
800,26.91159586
801,17
807,23
808,23
809,23
810,23
811,24.48840638
822,27
824,24.4274283
827,25.31531238
828,14.73808302
830,25.26335092
832,17
834,23
845,27
849,27
856,24.67521805
858,17
861,17
864,17
867,23.14854629
873,15.55216788
877,17
882,27
886,23
887,17
890,17
895,25.05006057
903,17
907,17
919,27
923,27
931,26.22071871
932,13.72772524
936,23
948,23.66307761
950,26.04728721
952,27
954,16.65204817
956,16.76429696
961,25.66889057
962,13.16844303
964,23
967,27
969,27
970,23
971,27
972,34.16846025
973,24.02543278
976,17
977,17
984,23
988,15.59724121
989,25.47233333
991,31.19269847
996,23
997,17
1001,17
1002,13.78084265
1005,26.79402869
1008,27
1009,15.74348108
1014,17
1016,23
1017,17
1018,24.52836581
1019,16.69242402
1022,27
1025,23.94017862
1030,25.77382503
1031,27
1034,25.43647331
1036,25.78477941
1037,16.66177661
1043,26.8388847
1044,23
1048,26.49112023
1051,24.50922041
1060,26.26016752
1062,27
1066,31.1960362
1068,26.34870785
1070,24.72102866
1072,26.22119439
1075,23
1077,17
1078,14.36823272
1079,27
1080,17
1084,23.66909871
1085,23
1086,17
1087,26.73020232
1090,23
1092,17
1094,17
1098,26.13656001
1102,27
1103,24.40549717
1107,27
1109,24.71825409
1110,23.80291035
1115,24.46213656
1119,27
1123,15.99528643
1127,25.74365323
1142,25.68169716
1143,17
1150,26.15468131
1151,14.60365924
1156,24.78747822
1162,27
1164,15.45215256
1165,17
1166,25.98275191
1167,25.23765397
1170,25.92690084
1172,17
1175,17
1179,14.28401827
1181,24.19960801
1183,27
1185,16.50840353
1187,25.71578227
1189,27
1190,17
1191,25.5321647
1195,26.18347064
1196,26.01968091
1208,27
1216,27
1217,23
1219,17
1226,23.4948121
1229,13.27645117
1230,17
1231,27
1233,17
1235,25.9212294
1237,15.92675583
1238,17
1239,27
1246,23.6019741
1247,15.72073377
1258,14.07423031
1263,17
1274,17
1283,27
1293,24.68128412
1295,24.71351583
1298,26.78198405
1299,24.29225932
1303,26.06898113
1304,14.03928938
1306,27
1311,17
1315,27
1319,17
1329,27
1330,17
1331,17
1332,27
1335,17
1338,24.68664353
1343,17
1347,26.47796458
1354,17
1359,23.81464089
1360,27
1363,24.74094752
1364,15.26191746
1365,23
1377,17
1381,25.59779123
1382,17
1384,23
1386,25.6649067
1393,24.89093541
1395,23.46899302
1398,24.8646766
1400,17
1406,27
1407,25.66198775
1408,16.31080552
1412,24.60509676
1415,25.6724541
1422,27
1423,27
1426,25.42587361
1429,24.38005947
1432,25.63022805
1437,17
1442,25.05999518
1450,27
1458,17
1464,23.65797931
1470,25.6126481
1471,23.57776685
1472,25.2823262
1476,27
1478,25.2041499
1479,17
1480,24.84595786
1481,24.80918909
1483,17
1486,17
1489,27
1490,24.67785097
1493,25.80684658
1494,23
1501,25.36196355
1503,24.00091173
1511,17
1521,12.53259536
1525,26.97855238
1526,23
1531,16.93146153
1536,25.71761531
1538,25.19550971
1547,26.70182002
1549,27
1556,24.1172559
1557,26.83396023
1573,23.25811122
1576,15.60232477
1580,15.83939244
1583,27
1585,27
1587,23
1588,23
1589,27
1591,23.48558404
1594,17
1596,17
1597,15.49998894
1615,27
1618,26.56111134
1619,26.01228007
1623,17
1626,16.63487909
1634,17
1639,17
1641,13.40136592
1643,24.66679711
1644,17
1645,25.52961904
1647,26.62433866
1649,17
1652,17
1653,23
1654,17
1658,16.85415204
1659,14.3024913
1661,17
1662,15.40470211
1667,27
1669,16.22837918
1671,17
1675,24.28833192
1680,24.7306223
1682,27
1683,27
1684,32.95615772
1686,17
1687,23
1689,25.45404773
1690,17
1692,15.5510098
1693,26.51359456
1697,17
1700,25.80214893
1701,25.31940063
1702,14.53693124
1704,26.00130787
1708,27
1714,23
1715,26.16739133
1716,27
1721,23.5958034
1723,23
1724,23
1731,23.76509904
1732,17
1734,23.80815103
1735,16.73470999
1739,12.88372257
1742,26.76879752
1746,27
1748,16.98402783
1750,17
1754,31.76428498
1757,23
1758,25.17598825
1760,27
1769,27
1774,26.26188288
1776,27
1780,24.40827572
1781,25.61336276
1783,26.06361352
1785,17
1786,24.87588083
1788,27
1789,23
1795,25.01353271
1796,17
1798,23
1799,23
1803,23
1805,17
1807,23
1809,27
1811,16.17331005
1819,23.77102411
1820,17
1826,27
1829,24.68020308
1833,27
1837,26.31219642
1839,32.83653058
1842,17
1844,17
1849,25.42253106
1850,25.86328711
1852,25.90509249
1854,25.9344438
1858,26.47883624
1859,31.83923859
1863,24.46090276
1864,25.39402305
1865,23.32677685
1866,23
1867,24.1672704
1869,24.40280386
1871,23
1876,26.28157934
1877,23.21937007
1883,17
1887,27
1891,24.1508269
1893,17
1894,17
1895,27
1898,27
1900,23.5119936
1906,24.75701237
1908,25.25172121
1909,26.1949586
1910,25.31881703
1917,27
1918,24.93380555
1922,23
1923,17
1929,15.75333116
1930,25.22871369
1932,27
1933,13.34989457
1939,17
1949,23
1963,23.23612807
1967,15.51984893
1968,17
1977,17
1983,27
1992,24.03807744
1994,25.67906091
2007,26.61934108
2011,27
2014,24.5129566
2018,27
2019,26.26160482
2021,26.44747223
2023,17
2025,17
2028,27
2032,17
2035,27
2036,25.9322106
2038,17
2039,24.41915326
2040,23.60496187
2042,26.00033162
2044,24.50033935
2050,25.70885037
2054,17
2055,24.91836688
2059,17
2060,23
2061,15.95251323
2062,27
2066,24.61792179
2067,23.10766773
2068,17
2069,27
2075,23
2076,25.54071342
2080,27
2082,24.78097701
2083,25.79283265
2085,17
2087,25.72771674
2088,25.23082687
2091,27
2092,24.94633101
2104,27
2105,23.07115056
2111,27
2113,23
2115,26.95279814
2120,14.88413004
2123,17
2124,27
2126,17
2127,23.17910131
2129,16.9075277
2134,24.45278742
2135,23.0372242
2139,23
2143,17
2154,25.32318692
2156,23.22504663
2160,12.2202256
2161,17
2166,25.77923032
2173,26.08814634
2178,23
2182,25.25186966
2183,27
2189,25.49004916
2191,17
2192,27
2193,24.41462775
2194,24.04432077
2196,24.36268694
2198,23.90158659
2199,26.09283314
2200,27
2207,27
2212,23
2216,16.42210846
2220,27
2225,17
2226,27
2227,17
2229,24.0115943
2232,23.9988189
2237,27
2240,23.15472007
2241,27
2243,17
2246,16.06221121
2249,25.75472006
2251,27
2254,17
2255,16.89665353
2258,25.24684099
2259,24.43828017
2261,24.89816718
2263,16.50895005
2267,17
2271,27
2274,25.60279964
2277,23
2282,24.73872224
2283,23
2285,25.36148057
2287,26.09158285
2291,23
2293,27
2300,17
2310,27
2313,27
2316,24.10533053
2320,14.08650395
2322,25.22693539
2324,17
2327,26.46336599
2330,23
2333,17
2335,17
2337,25.31841061
2338,16.14737045
2339,26.58393139
2341,27
2343,23
2344,26.23366226
2360,17
2363,17
2370,17
2371,27
2372,24.00966873
2374,27
2380,27
2381,10.83350707
2382,23.46744825
2386,26.42637463
2387,25.53794763
2388,17
2390,13.18032199
2398,13.97940947
2405,17
2406,17
2407,24.62117941
2411,17
2418,23
2420,17
2422,24.85396003
2425,27
2427,17
2430,14.60089067
2433,27
2434,24.22069344
2438,24.06551972
2439,24.23985241
2441,17
2443,17
2449,25.92923344
2450,17
2451,17
2453,17
2455,15.62406488
2462,25.68561238
2463,27
2464,23
2468,25.63094176
2473,24.20691488
2480,23.76476073
2484,14.78363145
2485,23
2487,26.26768013
2488,27
2489,25.9609939
2490,17
2495,17
2496,27
2497,26.57103409
2504,17
2506,17
2508,25.43599979
2511,23
2512,25.92451209
2520,23
2521,27
2522,17
2524,17
2526,24.67158763
2529,17
2535,26.31857644
2538,17
2547,17
2551,26.62387557
2554,15.09380167
2557,23
2559,23
2561,17
2562,24.71469147
2564,15.46043062
2566,17
2568,25.31581539
2569,23
2571,23.45001674
2572,23.12735558
2578,27
2582,14.70261071
2594,17
2595,23
2599,17
2600,23
2603,23.27771082
2609,27
2611,27
2616,15.88209305
2620,25.37861498
2622,17
2623,17
2626,24.56907515
2628,27
2633,17
2636,23.57844684
2637,23
2639,26.55438353
2645,17
2648,25.32370893
2649,25.02482845
2653,24.2168277
2656,27
2661,27
2663,17
2665,27
2670,17
2672,24.20958604
2676,26.70959998
2682,25.6034772
2685,23
2686,25.00917988
2690,24.12651289
2691,26.17329476
2693,27
2697,24.97475394
2701,17
2704,17
2705,23
2712,17
2714,14.88965674
2715,27
2716,17
2717,17
2718,26.88389792
2719,23
2720,11.9222741
2721,23.31386281
2723,24.78301406
2733,23
2734,23.92227013
2737,24.61862435
2738,27
2741,26.27093016
2744,24.30476897
2749,26.40172238
2750,17
2751,27
2755,24.98678896
2758,26.45812865
2767,27
2769,26.85897119
2770,25.54405794
2772,17
2773,14.06797143
2788,24.4178207
2795,26.82032515
2800,26.9895102
2801,23
2807,23.26354643
2809,23.57056693
2825,17
2829,26.25458728
2831,14.65213335
2837,23.6357758
2838,23
2839,17
2840,26.22211308
2841,23.92228739
2846,26.23800877
2849,27
2850,24.32176131
2855,23
2857,23
2859,26.00925014
2861,24.36216462
2865,26.14718819
2867,26.74676396
2883,26.86884674
2886,25.75503884
2888,16.72600886
2889,23.40735376
2895,17
2897,23.78569705
2898,26.41601968
2899,23.32051806
2900,24.68028655
2906,27
2908,27
2913,17
2919,26.4167129
2921,24.42288106
2922,23
2925,25.9785136
2926,17
2927,24.09467666
2929,11.56055689
2930,24.80404029
2935,26.23457324
2937,13.62783957
2938,17
2941,25.90211533
2947,25.53221793
2952,27
2962,23.52939065
2966,24.09406694
2968,25.56022348
2969,16.2639515
2972,17
2974,23.03154885
2975,23
2978,17
2988,23
2989,27
2991,17
2995,24.89143694
2997,23
3006,27
3007,16.984845
3011,16.76665647
3015,27
3017,24.37651886
3025,15.31428371
3029,26.78435666
3030,15.79241819
3031,15.85804285
3032,17
3036,25.94890488
3040,23
3043,25.70775759
3044,17
3045,27
3048,26.42232088
3049,26.36190909
3052,25.08259587
3053,17
3062,23
3063,17
3065,12.33376663
3067,17
3068,26.24006261
3072,17
3074,25.19734131
3075,17
3076,17
3078,27
3081,15.57527847
3084,25.3338028
3088,27
3089,23.37925596
3093,27
3096,25.28923437
3097,16.27365409
3098,17
3100,17
3103,27
3106,17
3111,23
3113,24.54520696
3118,16.79309862
3127,24.17701432
3130,17
3132,17
3135,17
3137,23
3143,15.68862092
3144,27
3146,23
3147,25.46412045
3151,13.95718527
3153,24.58533751
3155,26.95837173
3160,16.74523833
3174,17
3177,27
3181,25.10271815
3183,27
3184,27
3188,25.97040319
3198,24.82031359
3210,23
3213,17
3216,17
3219,17
3220,17
3226,27
3227,23.82850425
3235,23
3236,16.60610873
3242,16.92242773
3243,26.68245841
3249,26.25542708
3251,23.67885668
3260,26.04263458
3264,25.55116123
3267,24.47568986
3269,26.65374095
3270,27
3275,17
3276,27
3278,24.42292676
3284,23
3286,17
3287,23.53837964
3289,17
3291,27
3297,17
3299,23.5192037
3302,27
3303,27
3304,17
3309,27
3315,26.67252529
3319,17
3320,27
3321,23
3323,17
3327,27
3332,23
3338,17
3346,24.59809455
3347,17
3350,17
3357,23.54305461
3360,26.34148924
3361,27
3368,17
3369,23.45185535
3370,23
3371,15.47580692
3373,17
3374,24.58819955
3375,27
3376,16.58501033
3379,17
3381,17
3382,23.14381912
3383,25.64702527
3385,27
3386,17
3387,17
3388,23
3390,17
3393,15.88771302
3394,26.43697581
3404,27
3405,17
3411,27
3415,17
3417,26.08685396
3418,16.79580912
3420,17
3423,27
3424,25.28597376
3425,24.84065752
3427,27
3428,17
3432,27
3435,17
3437,26.59343163
3441,24.31430739
3443,25.1179297
3445,26.49690096
3448,27
3453,25.49225702
3457,27
3460,24.72667377
3464,17
3466,27
3469,12.98174074
3470,27
3471,27
3473,25.84656235
3479,17
3480,24.11792394
3486,23
3490,27
3491,17
3492,24.36165612
3493,17
3494,17
3499,26.95956515
3501,17
3502,27
3504,26.62372646
3507,26.88782588
3511,17
3517,27
3520,24.80138952
3523,27
3525,24.01728813
3527,27
3532,27
3534,23
3543,17
3544,27
3548,27
3550,25.06126592
3552,13.64413171
3553,25.58427146
3556,16.19294722
3557,25.76297793
3559,17
3563,23
3565,17
3566,17
3568,17
3573,27
3574,24.71153704
3577,26.29568314
3579,15.06208558
3588,16.00205759
3589,17
3590,17
3592,24.39611825
3594,27
3600,23.96045317
3605,13.45034871
3609,23.33975401
3610,27
3612,17
3614,16.96526801
3615,27
3617,25.52103653
3621,13.89349514
3622,17
3625,23.75220172
3626,17
3633,25.81043515
3638,14.55251095
3640,25.86548356
3643,17
3644,23
3645,27
3650,24.71205891
3654,23
3660,26.68525389
3662,26.34238305
3663,24.58258877
3670,25.27604268
3676,31.10597757
3677,17
3681,16.41004924
3684,27
3686,27
3687,13.91946565
3691,27
3695,32.23413181
3697,27
3698,15.80153984
3699,24.39555685
3700,27
3701,23.83596318
3705,26.36865268
3708,23.71163856
3712,16.92891925
3713,26.15412776
3716,17
3718,26.63407261
3723,23.96544637
3725,25.43548746
3735,23.61879853
3736,27
3738,14.06341719
3739,26.57751099
3742,16.98823982
3745,23.7876436
3747,17
3749,23.32455662
3750,27
3751,17
3756,23
3759,25.91003597
3760,27
3766,26.59643187
3768,17
3769,23.11908149
3772,24.75267295
3774,31.1937256
3775,27
3782,23
3786,27
3795,24.61906846
3799,24.90877952
3801,17
3805,25.5436714
3806,23.91878238
3807,26.35119919
3812,14.98346277
3815,25.10738728
3817,26.79856103
3823,23.90205023
3829,23.99768145
3832,27
3833,23
3834,14.749252
3836,25.82793507
3837,17
3845,23
3850,17
3854,25.43606666
3855,26.78625388
3857,23
3859,17
3862,26.0704685
3869,24.9921774
3870,12.75537612
3876,24.29047703
3880,27
3883,17
3886,25.93972548
3890,27
3891,24.3081028
3895,25.77075536
3898,25.39183197
3900,15.00165699
3901,13.89792929
3906,23
3909,23.79429631
3911,17
3913,17
3917,23
3919,23.93716486
3923,17
3924,23.67596036
3933,24.7006822
3935,25.33184346
3939,27
3942,12.99913049
3944,25.50289294
3948,25.41827808
3949,14.78791754
3950,17
3956,25.40881212
3960,17
3962,17
3964,27
3966,27
3967,23.76764339
3968,27
3973,27
3977,24.69933783
3982,27
3984,24.32517722
3985,25.3979662
3988,23
3989,25.98980524
3990,15.71218988
3991,27
3998,23
4003,23
4004,26.6234325
4008,27
4009,23
4013,27
4016,27
4025,26.40693802
4027,17
4028,24.48770437
4031,17
4032,24.03737529
4034,15.2774851
4038,24.11258081
4039,17
4042,17
4047,23.80449062
4048,26.78555058
4051,17
4052,27
4054,24.10625234
4056,24.74644471
4057,27
4061,17
4064,17
4065,23
4072,17
4073,17
4074,27
4076,23
4082,24.49169056
4084,33.01206618
4085,23.9580534
4086,27
4087,23.60969429
4092,17
4093,27
4094,23
4096,23
4101,26.15859271
4111,23
4115,24.27327793
4118,25.42054311
4122,25.00962324
4123,26.42657542
4126,17
4130,27
4134,27
4140,17
4147,27
4149,25.15068514
4150,26.34853337
4155,12.97614665
4156,24.01942545
4159,24.84718131
4160,26.18969937
4162,23.83841314
4171,25.98104793
4175,25.94252339
4176,23.26039344
4180,25.65417072
4183,24.50522581
4188,27
4195,25.24171681
4199,23.92314478
4202,27
4205,27
4206,23.63162752
4208,17
4209,25.05550527
4213,17
4214,16.45552251
4215,23
4219,15.39859838
4228,26.08861784
4234,17
4236,17
4244,14.67289128
4248,23
4249,27
4250,14.56469705
4254,17
4256,16.71623431
4258,23.23318903
4259,27
4262,27
4264,27
4265,27
4270,23.25326277
4271,23
4272,13.49621725
4278,26.97708139
4281,17
4282,26.77948783
4284,17
4285,26.06718634
4286,27
4287,17
4288,27
4297,17
4298,27
4300,17
4301,17
4308,23.69173053
4316,25.90396744
4320,24.99374678
4323,24.45766954
4325,26.46818924
4335,27
4338,24.09592329
4340,23.71139129
4341,17
4342,13.45948792
4346,23.17633519
4349,23
4357,27
4358,24.60812126
4359,27
4360,25.2448415
4366,25.24236423
4367,27
4370,27
4371,15.34819284
4372,17
4377,27
4380,16.99254147
4382,25.56678138
4386,27
4390,17
4395,25.84579392
4396,12.82644357
4399,16.3827793
4408,17
4410,25.69045916
4412,17
4413,16.09647854
4414,27
4419,27
4420,17
4421,16.89220757
4423,27
4425,26.51058594
4426,17
4428,17
4430,27
4431,26.20119532
4433,23.15003449
4434,23
4437,27
4438,24.57727643
4441,23.41579569
4443,17
4451,23.88652452
4453,13.71943161
4455,17
4457,17
4458,25.6894448
4459,24.52231875
4465,15.55272168
4467,23.45457337
4470,23.53558393
4471,23
4475,25.87466132
4480,27
4481,27
4486,15.38580552
4495,17
4496,16.36002462
4497,16.45418132
4503,25.79048649
4513,17
4515,25.14539813
4517,23.72147745
4518,17
4520,23
4521,23
4522,17
4526,13.23614843
4531,27
4533,23
4539,24.10810879
4541,23
4547,27
4549,26.0654866
4559,23.95154244
4560,17
4564,24.24533631
4566,14.42249308
4571,24.43451994
4572,17
4575,26.37536946
4576,17
4579,23
4582,23.54624087
4585,27
4588,27
4590,17
4597,25.37655557
4601,25.70557917
4603,23.4735857
4606,17
4609,17
4611,23
4615,27
4618,17
4621,23.82994662
4622,27
4625,14.95956395
4626,24.23848084
4629,25.16771074
4631,25.79595959
4635,25.17708147
4638,17
4641,23.92658001
4642,25.19610482
4649,23.28165254
4650,27
4653,23
4660,26.07048909
4664,23
4668,26.23919025
4669,17
4674,17
4675,27
4676,24.51544904
4681,17
4686,11.83424093
4687,23.162592
4691,25.95558826
4692,24.64343708
4695,23
4696,23
4704,23
4705,26.84804063
4707,17
4711,27
4715,13.32497493
4716,24.03303364
4720,25.83241327
4724,25.52635404
4726,17
4727,25.70738145
4729,17
4731,26.77342149
4733,23.36693942
4742,23
4743,27
4746,17
4747,23
4755,17
4758,27
4761,27
4770,23.75405105
4772,25.67113566
4777,17
4778,25.75633007
4783,17
4789,26.30146194
4794,17
4797,27
4800,26.62293079
4809,26.28756282
4812,23
4820,23
4825,23
4826,26.67519269
4828,25.95202308
4831,26.90821859
4832,23.71291521
4833,23.97897996
4836,26.35481013
4840,25.40977133
4842,17
4843,23.59755681
4846,17
4848,27
4850,16.08302323
4851,15.73863808
4856,17
4859,23
4860,17
4861,17
4864,23
4870,24.79399725
4871,27
4874,24.75670155
4876,27
4878,24.7849391
4881,27
4883,23.51019447
4884,24.54380648
4888,17
4890,17
4894,16.2737015
4897,26.81678708
4903,15.45932946
4905,25.43871199
4906,17
4909,27
4912,23.95101946
4914,27
4915,26.70082317
4917,17
4921,23
4922,26.82517089
4923,16.09225882
4927,26.99280878
4929,24.16046257
4931,23
4932,26.90493794
4936,17
4937,27
4947,32.49317241
4948,26.44130208
4951,27
4955,23.27982445
4956,23
4959,25.19706412
4960,25.97572767
4962,23.9556314
4965,23
4968,24.71849665
4972,26.06687127
4974,26.14409311
4976,23
4979,25.8912037
4981,24.7779861
4988,27
4993,17
5005,26.80657347
5016,17
5017,26.64628362
5019,17
5020,27
5021,23
5023,17
5036,23
5038,17
5039,23
5042,17
5047,17
5052,26.04616106
5054,26.17275275
5058,34.21456262
5059,17
5062,26.252312
5063,17
5067,27
5073,26.64032454
5077,27
5078,12.19143047
5079,17
5080,17
5083,23
5092,27
5095,27
5100,23
5102,26.27901905
5105,26.6957638
5110,26.01163438
5111,15.01971308
5112,27
5113,17
5122,14.14094338
5124,25.65198052
5127,27
5128,24.90761907
5129,24.56959299
5136,17
5141,14.73151084
5143,26.8055367
5144,23
5145,23
5150,27
5153,17
5157,27
5164,23.97816362
5168,24.03880939
5172,15.27291947
5173,17
5177,25.88894173
5182,26.35132433
5184,17
5192,24.7928727
5193,17
5194,16.27769589
5197,25.48659184
5202,24.27526341
5206,23
5208,17
5209,27
5212,27
5213,23.81016023
5214,24.42756782
5218,25.9625208
5222,17
5224,24.43359182
5227,25.13576018
5228,23
5244,27
5250,25.5056728
5251,23
5252,25.61418756
5257,24.59494205
5258,24.68394366
5265,23.80166802
5268,23
5270,23.79341198
5277,25.63702091
5278,25.51106363
5279,23
5281,26.01953378
5283,24.98048357
5291,17
5295,26.74057154
5298,27
5302,23
5304,17
5307,17
5314,23.59667546
5319,17
5320,23
5324,25.24051488
5329,24.83237146
5331,26.22974289
5336,17
5338,27
5339,16.50942674
5341,27
5344,24.12737537
5345,25.00234015
5348,26.14072118
5351,14.77041317
5357,27
5362,26.93392583
5364,23.30191032
5367,27
5368,26.61766835
5369,17
5371,26.51095124
5374,17
5378,17
5381,23
5383,26.13101311
5386,17
5388,27
5389,17
5391,23
5392,25.64971088
5397,27
5398,25.00905798
5403,17
5406,26.34320621
5408,24.14402032
5410,25.38447915
5411,17
5412,16.63595098
5413,24.16063709
5416,23
5418,26.19825203
5420,23.8116489
5426,23
5427,27
5432,23.53025511
5435,16.27921815
5439,26.36186522
5442,17
5443,24.12432951
5450,25.14197793
5451,16.02117043
5455,25.20751372
5466,17
5467,14.69169285
5471,15.00739138
5473,25.808279
5475,27
5478,23
5479,23.73829631
5480,27
5483,23
5484,17
5487,16.3697692
5489,17
5491,16.83385827
5495,17
5500,17
5501,33.69483764
5507,16.86914418
5510,27
5512,17
5515,24.62829502
5516,17
5521,15.6904835
5524,23
5527,23
5528,23
5530,23
5537,27
5538,26.8238612
5540,17
5543,16.51147297
5545,27
5546,23
5554,17
5555,27
5557,16.08422121
5560,24.43988893
5561,17
5568,17
5569,27
5570,17
5573,17
5579,23
5584,24.39816797
5585,26.07014265
5587,14.66040031
5589,23.40141189
5590,17
5592,17
5593,23.35900785
5596,15.07820289
5597,25.55688083
5598,24.04613653
5606,27
5609,17
5610,16.58122382
5611,23.00178835
5613,23.01790073
5614,23
5615,17
5617,23.1399863
5618,17
5621,13.18663961
5627,25.2568579
5629,23.94897989
5630,17
5634,23
5640,24.90785634
5646,17
5647,27
5649,23
5655,14.64953957
5660,24.40545825
5661,17
5665,17
5670,24.88217096
5678,17
5679,17
5680,27
5684,26.13890611
5687,23
5688,26.41260291
5689,17
5698,17
5699,27
5702,27
5709,27
5710,24.93605623
5712,23.5759699
5714,17
5718,25.60270111
5719,26.32167252
5723,11.48957086
5725,15.778904
5732,14.6090425
5736,17
5737,17
5741,13.60120878
5744,15.43445577
5750,24.7354194
5751,17
5753,23.19727443
5755,27
5756,23
5757,26.18029433
5758,24.94088355
5761,27
5768,25.54812309
5769,27
5771,26.82110552
5772,26.8853821
5774,27
5775,23
5777,23.50498575
5778,27
5779,25.23039498
5783,24.02771681
5785,15.55388269
5786,14.7427716
5787,17
5788,24.07295903
5797,24.38367322
5799,17
5803,23
5804,26.64435341
5805,26.36836306
5808,27
5809,24.67308899
5812,25.65947538
5816,25.71336557
5817,15.49953788
5818,24.00584924
5829,24.42724784
5831,27
5834,26.79530952
5835,27
5840,17
5845,24.97813946
5848,17
5851,23.68142522
5854,27
5856,27
5864,17
5865,25.63461146
5868,17
5873,27
5874,12.17636477
5879,27
5884,26.74846028
5888,24.66651759
5902,26.52497519
5904,27
5912,17
5917,24.61578176
5919,17
5921,23.82769823
5922,27
5923,16.92867937
5925,17
5928,27
5930,23
5938,23
5940,17
5941,27
5943,23
5946,27
5951,25.40359432
5956,26.29612082
5960,25.83209036
5963,23
5965,27
5967,23
5970,27
5975,27
5977,23.62481674
5978,26.20527134
5984,23
5988,26.76604756
5991,25.84072033
5992,23.83942473
5997,27
6006,24.08154373
6008,11.8904941
6009,26.21610477
6010,24.19846261
6012,27
6015,17
6016,24.94798761
6017,27
6018,14.5989598
6021,23.92372045
6024,17
6029,24.53348904
6037,24.64775053
6042,27
6043,16.33371236
6048,25.41348663
6049,25.64479457
6056,24.37870307
6058,26.95209413
6062,23.48468156
6064,27
6065,17
6067,17
6071,23.35763472
6073,27
6074,15.96687391
6083,23
6089,26.62823763
6090,26.15087185
6100,23
6102,27
6103,26.01375973
6105,16.5172367
6107,17
6114,27
6118,24.57756276
6121,17
6123,16.01868834
6125,25.12631307
6128,15.76086489
6129,26.53335265
6131,23
6132,17
6135,24.1129588
6137,23.47631536
6139,15.71408477
6142,17
6143,25.57011707
6145,17
6149,17
6155,15.06748804
6156,27
6157,27
6158,26.92416092
6164,25.77774787
6173,24.28166505
6174,15.1140599
6175,23.33742467
6180,27
6181,16.30314829
6192,17
6193,27
6197,26.73942589
6200,24.06437938
6204,23.49296575
6205,26.01789114
6206,27
6209,17
6215,23.39903449
6221,17
6222,23
6223,23.03246129
6225,17
6226,16.59954393
6229,24.7079306
6234,23
6238,17
6239,23
6240,23
6241,25.21397049
6243,23
6244,17
6247,25.20293242
6250,25.93287031
6254,24.89072717
6255,23.46508133
6261,27
6262,26.72462843
6265,24.88197682
6268,24.16739165
